# x_1=x=1.500000e-01, x_2=y=0.000000e+00, x_3=x^dot=3.202780e-01, x_4=y^dot=2.535261e+00, alpha=1.445133e+00rad , |x_vec|=2.555411e+00, schalter=1, tstep=1.000000e-02
# x_1=x     |     x_2=y  | energy      
-1.475029e-01 -2.446761e-01 1.620893e+00
-1.267897e-01 -2.436392e-01 1.622172e+00
-1.056371e-01 -2.414445e-01 1.623620e+00
-8.412152e-02 -2.379765e-01 1.625256e+00
-6.234205e-02 -2.331195e-01 1.627094e+00
-4.042357e-02 -2.267617e-01 1.629145e+00
-1.851864e-02 -2.188022e-01 1.631408e+00
3.192108e-03 -2.091582e-01 1.633867e+00
2.450210e-02 -1.977743e-01 1.636490e+00
4.518405e-02 -1.846317e-01 1.639224e+00
6.499882e-02 -1.697563e-01 1.642002e+00
8.370755e-02 -1.532241e-01 1.644748e+00
1.010860e-01 -1.351623e-01 1.647391e+00
1.169389e-01 -1.157455e-01 1.649874e+00
1.311129e-01 -9.518613e-02 1.652164e+00
1.435040e-01 -7.372138e-02 1.654251e+00
1.540613e-01 -5.159843e-02 1.656144e+00
1.627843e-01 -2.906006e-02 1.657863e+00
1.697161e-01 -6.332801e-03 1.659431e+00
1.749349e-01 1.638122e-02 1.660869e+00
1.785439e-01 3.890885e-02 1.662194e+00
1.806620e-01 6.110721e-02 1.663418e+00
1.814156e-01 8.286257e-02 1.664550e+00
1.809329e-01 1.040877e-01 1.665597e+00
1.793390e-01 1.247186e-01 1.666563e+00
1.767528e-01 1.447106e-01 1.667454e+00
1.732854e-01 1.640352e-01 1.668274e+00
1.690391e-01 1.826765e-01 1.669028e+00
1.641067e-01 2.006288e-01 1.669721e+00
1.585725e-01 2.178942e-01 1.670358e+00
1.525119e-01 2.344803e-01 1.670942e+00
1.459925e-01 2.503995e-01 1.671479e+00
1.390745e-01 2.656670e-01 1.671973e+00
1.318115e-01 2.803001e-01 1.672427e+00
1.242512e-01 2.943178e-01 1.672846e+00
1.164360e-01 3.077395e-01 1.673232e+00
1.084033e-01 3.205852e-01 1.673589e+00
1.001866e-01 3.328751e-01 1.673919e+00
9.181548e-02 3.446289e-01 1.674226e+00
8.331615e-02 3.558661e-01 1.674511e+00
7.471202e-02 3.666058e-01 1.674776e+00
6.602385e-02 3.768662e-01 1.675023e+00
5.727009e-02 3.866651e-01 1.675254e+00
4.846718e-02 3.960196e-01 1.675470e+00
3.962972e-02 4.049460e-01 1.675672e+00
3.077074e-02 4.134600e-01 1.675863e+00
2.190184e-02 4.215766e-01 1.676042e+00
1.303334e-02 4.293100e-01 1.676211e+00
4.174467e-03 4.366739e-01 1.676370e+00
-4.666577e-03 4.436812e-01 1.676521e+00
-1.348247e-02 4.503442e-01 1.676664e+00
-2.226669e-02 4.566747e-01 1.676800e+00
-3.101342e-02 4.626838e-01 1.676930e+00
-3.971748e-02 4.683822e-01 1.677053e+00
-4.837426e-02 4.737800e-01 1.677170e+00
-5.697965e-02 4.788868e-01 1.677282e+00
-6.553000e-02 4.837116e-01 1.677390e+00
-7.402208e-02 4.882633e-01 1.677493e+00
-8.245300e-02 4.925500e-01 1.677592e+00
-9.082022e-02 4.965795e-01 1.677687e+00
-9.912147e-02 5.003594e-01 1.677778e+00
-1.073548e-01 5.038967e-01 1.677866e+00
-1.155184e-01 5.071981e-01 1.677951e+00
-1.236108e-01 5.102702e-01 1.678033e+00
-1.316306e-01 5.131189e-01 1.678113e+00
-1.395766e-01 5.157501e-01 1.678190e+00
-1.474478e-01 5.181693e-01 1.678264e+00
-1.552434e-01 5.203817e-01 1.678337e+00
-1.629625e-01 5.223923e-01 1.678407e+00
-1.706045e-01 5.242059e-01 1.678476e+00
-1.781689e-01 5.258270e-01 1.678542e+00
-1.856551e-01 5.272598e-01 1.678607e+00
-1.930628e-01 5.285085e-01 1.678671e+00
-2.003917e-01 5.295770e-01 1.678733e+00
-2.076415e-01 5.304688e-01 1.678794e+00
-2.148120e-01 5.311875e-01 1.678853e+00
-2.219029e-01 5.317365e-01 1.678911e+00
-2.289143e-01 5.321188e-01 1.678968e+00
-2.358459e-01 5.323376e-01 1.679024e+00
-2.426977e-01 5.323955e-01 1.679079e+00
-2.494697e-01 5.322954e-01 1.679133e+00
-2.561618e-01 5.320397e-01 1.679186e+00
-2.627740e-01 5.316309e-01 1.679239e+00
-2.693063e-01 5.310713e-01 1.679290e+00
-2.757588e-01 5.303630e-01 1.679341e+00
-2.821313e-01 5.295081e-01 1.679391e+00
